WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
32;01;02;2;01;;Nasutowo;0302853;0302853;2021-01-01
32;05;04;5;01;;Natolewice;0780794;0780794;2021-01-01
32;05;04;5;03;;Natolewiczki;0780825;0780794;2021-01-01
32;01;02;2;01;;Nawino;0302988;0302988;2021-01-01
32;06;03;5;01;;Nawodna;0773920;0773920;2021-01-01
32;10;04;5;04;;Nawojczyn;0184419;0184419;2021-01-01
32;10;04;5;01;;Nawrocko;0184721;0184721;2021-01-01
32;02;06;5;03;;Nętkówko;1009598;0186275;2021-01-01
32;02;06;5;04;;Nętkowo;0186275;0186275;2021-01-01
32;03;02;5;01;;Nętno;0305768;0305768;2021-01-01
32;05;03;2;01;;Niczonów;0777450;0777450;2021-01-01
32;12;05;5;01;;Nieborowo;0781948;0781948;2021-01-01
32;16;04;2;04;;Niebórz;0310404;0310404;2021-01-01
32;62;01;1;99;;Niebuszewo;0978326;0977976;2021-01-01
32;05;07;2;01;;Niechorze;0782818;0782818;2021-01-01
32;09;08;2;01;;Niedalino;0313259;0313259;2021-01-01
32;04;02;5;05;;Niedamierz;1009658;1009658;2021-01-01
32;05;03;2;04;;Niedysz;0777467;0777467;2021-01-01
32;15;06;2;04;;Niedźwiady;1010302;1010302;2021-01-01
32;14;06;2;01;;Niedźwiedź;0777645;0777645;2021-01-01
32;05;02;5;01;;Niedźwiedziska;0775876;0775876;2021-01-01
32;09;05;5;04;;Niegoszcz;0308330;0308330;2021-01-01
32;18;02;5;01;;Niegrzebia;0778538;0778538;2021-01-01
32;08;04;2;01;;Niekanin;0307454;0307454;2021-01-01
32;05;02;5;04;;Niekładź;0775882;0775882;2021-01-01
32;11;04;5;01;;Niekłończyca;0781090;0781090;2021-01-01
32;09;08;2;01;;Niekłonice;0313325;0313325;2021-01-01
32;16;04;2;01;;Nielep;0310396;0310396;2021-01-01
32;07;02;5;01;;Niemica;0775008;0775008;2021-01-01
32;13;04;2;01;;Niemica;0307833;0307833;2021-01-01
32;02;03;5;04;;Niemieńsko;0181036;0181036;2021-01-01
32;08;06;2;01;;Niemierze;0311289;0311289;2021-01-01
32;62;01;1;99;;Niemierzyn;0978332;0977976;2021-01-01
32;16;03;5;04;;Niemierzyno;0309766;0309766;2021-01-01
32;16;06;2;01;;Niemierzyno;0312946;0312946;2021-01-01
32;15;02;5;04;;Niemierzyno;1010236;1010236;2021-01-01
32;10;01;5;04;;Niepołcko;0177804;0177804;2021-01-01
32;17;03;5;00;;Nieradz;0528221;0528215;2021-01-01
32;10;01;5;02;;Nierybno;0177626;0177603;2021-01-01
32;14;05;5;04;;Nierybno;0776781;0776781;2021-01-01
32;10;04;5;05;;Niesłusz;0184610;0184610;2021-01-01
32;02;05;5;01;;Niesporowice;0185643;0185643;2021-01-01
32;06;02;5;02;;Niesułów;0773185;0773185;2021-01-01
32;04;02;5;01;;Niewiadowo;0775480;0775480;2021-01-01
32;10;01;5;04;;Niewstąp;0177572;0177566;2021-01-01
32;06;07;2;01;;Nieznań;0783261;0783261;2021-01-01
32;08;06;2;01;;Nieżyn;0311303;0311303;2021-01-01
32;05;03;2;01;;Ninikowo;0777473;0777473;2021-01-01
32;03;01;5;01;;Niwka;0304941;0304941;2021-01-01
32;06;06;5;04;;Niwka;0779644;0779644;2021-01-01
32;07;02;5;03;;Niwka;0774954;0774948;2021-01-01
32;05;03;2;04;;Niwy;0777332;0777332;2021-01-01
32;15;06;2;04;;Nizinne;0312142;0312142;2021-01-01
32;15;04;5;01;;Nobliny;0311600;0311600;2021-01-01
32;13;05;2;01;;Nosalin;0749169;0749169;2021-01-01
32;15;05;2;01;;Nosibądy;0306561;0306561;2021-01-01
32;13;06;2;04;;Noskowo;1010130;1010130;2021-01-01
32;13;06;2;01;;Noskowo;0750356;0750356;2021-01-01
32;01;02;2;01;;Nosówko;0303002;0303002;2021-01-01
32;09;02;2;04;;Nosowo;0303723;0303723;2021-01-01
32;14;11;5;01;;Nosowo;0784013;0784013;2021-01-01
32;14;09;2;01;;Nowa Dąbrowa;0783019;0783019;2021-01-01
32;10;01;5;04;;Nowa Dziedzina;0177997;0177997;2021-01-01
32;11;04;5;04;;Nowa Jasienica;0781055;0781055;2021-01-01
32;14;06;2;03;;Nowa Kobylanka;0777639;0777616;2021-01-01
32;02;03;5;04;;Nowa Korytnica;0181042;0181042;2021-01-01
32;17;04;5;01;;Nowa Studnica;0530749;0530749;2021-01-01
32;17;04;5;04;;Nowa Studnica;1010420;1010420;2021-01-01
32;17;05;2;00;;Nowa Szwecja;0531507;0531499;2021-01-01
32;03;01;5;04;;Nowa Wieś;0304912;0304912;2021-01-01
32;09;02;2;01;;Nowe Bielice;0303769;0303769;2021-01-01
32;16;03;5;04;;Nowe Borne;0310143;0310143;2021-01-01
32;06;04;5;02;;Nowe Brynki;0776278;0776278;2021-01-01
32;12;01;2;01;;Nowe Chrapowo;0772895;0772895;2021-01-01
32;06;04;5;01;;Nowe Czarnowo;0776380;0776380;2021-01-01
32;06;04;5;04;;Nowe Czarnowo;0776440;0776440;2021-01-01
32;01;04;5;04;;Nowe Dębno;0313800;0313800;2021-01-01
32;03;01;5;01;;Nowe Drawsko;0304964;0304964;2021-01-01
32;15;06;2;01;;Nowe Gonne;0312490;0312490;2021-01-01
32;15;02;5;01;;Nowe Koprzywno;0301925;0301925;2021-01-01
32;14;06;2;02;;Nowe Kunowo;1067495;1067495;2021-01-01
32;03;05;2;01;;Nowe Laski;0314081;0314081;2021-01-01
32;12;01;2;01;;Nowe Linie;0772889;0772889;2021-01-01
32;09;03;5;04;;Nowe Łozice;0304384;0304384;2021-01-01
32;16;03;5;01;;Nowe Ludzicko;0309683;0309683;2021-01-01
32;06;06;5;01;;Nowe Objezierze;0779584;0779584;2021-01-01
32;16;03;5;01;;Nowe Resko;0309849;0309849;2021-01-01
32;16;05;2;04;;Nowe Ślepce;0311993;0311993;2021-01-01
32;11;03;4;96;;Nowe Warpno;0979308;0979308;2021-01-01
32;18;05;5;02;;Nowe Węgorzynko;0785260;0785260;2021-01-01
32;03;06;5;01;;Nowe Worowo;0308548;0308548;2021-01-01
32;04;04;5;02;;Nowe Wyszomierki;0780363;0780340;2021-01-01
32;02;02;5;01;;Nowe Żeńsko;0179134;0179134;2021-01-01
32;12;03;5;01;;Nowice;0778314;0778314;2021-01-01
32;05;08;5;01;;Nowielice;0784711;0784711;2021-01-01
32;12;05;5;01;;Nowielin;0781954;0781954;2021-01-01
32;06;05;5;04;;Nowiny;1063267;1063267;2021-01-01
32;04;04;4;96;;Nowogard;0979389;0979389;2021-01-01
32;08;04;2;01;;Nowogardek;0307477;0307477;2021-01-01
32;10;05;2;01;;Nowogródek Pomorski;0185123;0185123;2021-01-01
32;09;03;5;04;;Nowosiółki;0303864;0303864;2021-01-01
32;06;05;5;04;;Nowy Błeszyn;0779354;0779354;2021-01-01
32;08;04;2;04;;Nowy Borek;0307550;0307550;2021-01-01
32;15;02;5;01;;Nowy Chwalim;0301960;0301960;2021-01-01
32;15;02;5;04;;Nowy Grabiąż;0302132;0302132;2021-01-01
32;13;03;2;01;;Nowy Jarosław;0305484;0305484;2021-01-01
32;06;05;5;00;;Nowy Kłosów;0779259;0779242;2021-01-01
32;02;04;2;01;;Nowy Klukom;0182490;0182490;2021-01-01
32;13;03;2;01;;Nowy Kraków;0305366;0305366;2021-01-01
32;16;06;2;04;;Nowy Przybysław;0313147;0313147;2021-01-01
32;12;06;2;01;;Nowy Przylep;0784881;0784881;2021-01-01
32;16;03;5;04;;Nowy Toporzyk;0310150;0310150;2021-01-01
32;09;06;5;01;;Nowy Żelibórz;0309016;0309016;2021-01-01
32;13;04;2;04;;Nowy Żytnik;0307885;0307885;2021-01-01
32;02;04;2;01;;Objezierze;0182509;0182509;2021-01-01
32;12;05;4;99;;Obojno;0979544;0979515;2021-01-01
32;10;03;5;01;;Oborzany;0179996;0179996;2021-01-01
32;15;04;5;04;;Obrąb;0311651;0311651;2021-01-01
32;12;05;5;01;;Obromino;0781960;0781960;2021-01-01
32;08;04;2;01;;Obroty;0307483;0307483;2021-01-01
32;12;06;2;01;;Obryta;0784898;0784898;2021-01-01
32;12;04;2;00;;Oćwieka;0781368;0781351;2021-01-01
32;14;03;5;01;;Odargowo;0774440;0774440;2021-01-01
32;10;04;5;04;;Odolanów;0184968;0184968;2021-01-01
32;62;01;1;99;;Odolany;0978349;0977976;2021-01-01
32;10;04;5;04;;Ogard;1010006;1010006;2021-01-01
32;16;03;5;04;;Ogartówko;0309890;0309890;2021-01-01
32;16;03;5;01;;Ogartowo;0309878;0309878;2021-01-01
32;04;04;5;03;;Ogary;0779928;0779911;2021-01-01
32;06;03;5;02;;Ognica;0773765;0773788;2021-01-01
32;06;09;2;01;;Ognica;0785484;0785484;2021-01-01
32;14;03;5;01;;Ognica;0774457;0774457;2021-01-01
32;63;01;1;99;;Ognica;0979857;0979722;2021-01-01
32;04;04;5;04;;Ogorzele;0780050;0779868;2021-01-01
32;16;03;5;01;;Ogrodno;0309884;0309884;2021-01-01
32;10;01;5;05;;Okno;0177833;0177833;2021-01-01
32;14;05;5;04;;Okole;0774368;0774368;2021-01-01
32;15;04;5;01;;Okole;0311616;0311616;2021-01-01
32;03;02;4;99;;Okrze;0949891;0949862;2021-01-01
32;12;05;5;01;;Okunica;0781977;0781977;2021-01-01
32;10;01;5;01;;Okunie;0177810;0177810;2021-01-01
32;03;02;5;01;;Olchowiec;0305969;0305969;2021-01-01
32;04;04;5;01;;Olchowo;0780080;0780080;2021-01-01
32;03;02;5;01;;Oleszno;0305739;0305739;2021-01-01
32;09;08;2;04;;Olszak;0313414;0313414;2021-01-01
32;04;04;5;03;;Olszyca;0780067;0779868;2021-01-01
32;08;07;2;00;;Olszyna;0314017;0313970;2021-01-01
32;17;01;1;99;;Olszynka;0967274;0967245;2021-01-01
32;08;03;5;01;;Ołużna;0306302;0306302;2021-01-01
32;14;10;2;04;;Omięcin;0783516;0783516;2021-01-01
32;15;06;2;04;;Omulna;0312685;0312685;2021-01-01
32;17;05;2;00;;Omulno;0531298;0531281;2021-01-01
32;16;06;2;01;;Oparzno;0312952;0312952;2021-01-01
32;09;03;5;04;;Opatówek;0304444;0304444;2021-01-01
32;15;01;1;99;;Opoczyska;0950300;0950262;2021-01-01
32;15;06;2;04;;Opoczyska;0312053;0312053;2021-01-01
32;02;02;5;01;;Oraczewice;0179140;0179140;2021-01-01
32;15;06;2;04;;Orawka;0312099;0312099;2021-01-01
32;18;03;2;01;;Orle;0782190;0782190;2021-01-01
32;17;03;5;01;;Orle;0528362;0528362;2021-01-01
32;15;06;2;04;;Orłowce;0312283;0312283;2021-01-01
32;06;02;5;01;;Orzechów;0773222;0773222;2021-01-01
32;04;04;5;01;;Orzechowo;0780110;0780110;2021-01-01
32;14;05;5;01;;Orzechy;1010182;1010182;2021-01-01
32;17;02;5;04;;Orzeń;0525286;0525286;2021-01-01
32;04;04;5;01;;Orzesze;0780127;0780127;2021-01-01
32;18;04;5;03;;Orzeszkowo;0782445;0782439;2021-01-01
32;05;02;5;01;;Ościęcin;0775899;0775899;2021-01-01
32;12;03;5;01;;Osetna;0778320;0778320;2021-01-01
32;09;06;5;04;;Osetno;0309105;0309105;2021-01-01
32;14;01;1;99;;Osetno;0979640;0979596;2021-01-01
32;15;04;5;04;;Osiczyn;0311680;0311680;2021-01-01
32;06;08;5;04;;Osiecze;1009842;1009842;2021-01-01
32;07;05;2;01;;Osiecze;0784272;0784272;2021-01-01
32;63;01;1;99;;Osiecze;0979863;0979722;2021-01-01
32;62;01;1;99;;Osiedle-Załom;0978355;0977976;2021-01-01
32;03;05;2;01;;Osiek Drawski;0314098;0314098;2021-01-01
32;09;07;5;01;;Osieki;0310976;0310976;2021-01-01
32;04;05;2;01;;Osina;0780469;0780469;2021-01-01
32;10;01;5;01;;Osina;0177856;0177856;2021-01-01
32;06;02;5;01;;Osinów Dolny;0773239;0773239;2021-01-01
32;62;01;1;99;;Osów;0978378;0977976;2021-01-01
32;62;01;1;99;;Osowice;0978361;0977976;2021-01-01
32;01;04;5;01;;Osówko;0313650;0313650;2021-01-01
32;04;04;5;04;;Osowo;0780133;0780133;2021-01-01
32;06;03;4;99;;Osowo;0978817;0978786;2021-01-01
32;16;06;2;01;;Osowo;0312930;0312930;2021-01-01
32;11;02;2;04;;Ostoja;0777823;0777823;2021-01-01
32;16;03;5;01;;Ostre Bardo;0309921;0309921;2021-01-01
32;05;04;5;03;;Ostrobodno;0780587;0780564;2021-01-01
32;02;01;2;02;;Ostromęcko;0178198;0178198;2021-01-01
32;07;06;5;01;;Ostromice;0785930;0785930;2021-01-01
32;15;02;5;01;;Ostropole;0301977;0301977;2021-01-01
32;03;01;5;01;;Ostroróg;0304970;0304970;2021-01-01
32;06;03;5;05;;Ostrów;0773890;0773860;2021-01-01
32;16;03;5;04;;Ostrowąs;0310232;0310232;2021-01-01
32;15;02;5;01;;Ostrowąsy;0301990;0301990;2021-01-01
32;09;03;5;01;;Ostrówek;0304450;0304450;2021-01-01
32;12;05;5;01;;Ostrowica;0781859;0781859;2021-01-01
32;03;02;5;01;;Ostrowice;0308590;0308590;2021-01-01
32;05;08;4;99;;Ostrowice;0980010;0979969;2021-01-01
32;10;03;5;01;;Ostrowiec;0180002;0180002;2021-01-01
32;13;04;2;01;;Ostrowiec;0307862;0307862;2021-01-01
32;17;05;2;01;;Ostrowiec;0531341;0531341;2021-01-01
32;02;03;5;02;;Ostrożyce;0180798;0180798;2021-01-01
32;06;08;5;04;;Ostrzewka;0784473;0784473;2021-01-01
32;04;04;5;01;;Ostrzyca;0780156;0780156;2021-01-01
32;06;04;5;04;;Osuch;0776255;0776255;2021-01-01
32;14;02;5;01;;Oświno;0773529;0773529;2021-01-01
32;10;04;5;01;;Otanów;0184750;0184750;2021-01-01
32;06;05;4;99;;Otlucina;0979219;0979202;2021-01-01
32;05;02;5;01;;Otok;0775913;0775913;2021-01-01
32;06;01;2;03;;Otoki;0988951;0772702;2021-01-01
32;04;04;5;04;;Otręby;0780044;0780044;2021-01-01
32;03;05;2;01;;Otrzep;0314112;0314112;2021-01-01
32;04;06;2;05;;Owczarnia;0781807;0781807;2021-01-01
32;15;05;2;04;;Owczary;0306584;0306584;2021-01-01
32;62;01;1;99;;Owczary;0978384;0977976;2021-01-01
32;10;01;5;02;;Ożar;0177891;0177891;2021-01-01
32;10;05;2;04;;Pachocino;0185130;0185130;2021-01-01
32;06;09;2;01;;Pacholęta;0785509;0785509;2021-01-01
32;10;04;5;04;;Pacynowo;0184537;0184537;2021-01-01
32;02;02;5;01;;Pakość;0179157;0179157;2021-01-01
32;09;01;2;04;;Pakosław;0302528;0302511;2021-01-01
32;06;09;2;04;;Pąkowo;0785604;0785604;2021-01-01
32;13;03;2;01;;Palczewice;0305432;0305432;2021-01-01
32;05;08;5;05;;Paliczyno;0784786;0784786;2021-01-01
32;13;05;2;01;;Pałówko;0749181;0749181;2021-01-01
32;13;05;2;01;;Pałowo;0749175;0749175;2021-01-01
32;02;06;5;01;;Pamięcin;0186281;0186281;2021-01-01
32;10;01;4;99;;Papiernia;0935274;0935268;2021-01-01
32;17;05;2;00;;Papowo;0531329;0531306;2021-01-01
32;08;06;2;04;;Paprocie;0311250;0311250;2021-01-01
32;13;04;2;04;;Paprotki;0307900;0307900;2021-01-01
32;05;03;2;01;;Paprotno;0777480;0777480;2021-01-01
32;09;05;5;04;;Paprotno;0308293;0308293;2021-01-01
32;63;01;1;99;;Paprotno;0979870;0979722;2021-01-01
32;13;04;2;01;;Paproty;0307891;0307891;2021-01-01
32;15;02;5;04;;Parchlino;0301954;0301954;2021-01-01
32;06;02;5;04;;Parchnica;0773191;0773191;2021-01-01
32;11;02;2;04;;Pargowo;0777830;0777830;2021-01-01
32;14;09;2;01;;Parlino;0783025;0783025;2021-01-01
32;07;06;5;04;;Parłówko;0785679;0785679;2021-01-01
32;07;06;5;04;;Parłowo;0785662;0785662;2021-01-01
32;06;01;2;01;;Parnica;0772725;0772725;2021-01-01
32;15;06;2;04;;Parnica;1010319;1010319;2021-01-01
32;09;02;2;04;;Parnówko;0303781;0303781;2021-01-01
32;09;02;2;01;;Parnowo;0303775;0303775;2021-01-01
32;15;06;2;01;;Parsęcko;0312403;0312403;2021-01-01
32;12;01;2;01;;Parsów;0772903;0772903;2021-01-01
32;06;04;5;04;;Parsówek;0776396;0776396;2021-01-01
32;09;02;2;01;;Parsowo;0303730;0303730;2021-01-01
32;10;05;2;01;;Parzeńsko;0185146;0185146;2021-01-01
32;16;03;5;04;;Pasieka;0309950;0309950;2021-01-01
32;06;04;5;02;;Pastuszka;0776367;0776367;2021-01-01
32;16;04;2;01;;Paszęcin;0310380;0310380;2021-01-01
32;13;06;2;05;;Pątnowo;0750468;0750468;2021-01-01
32;13;03;2;04;;Pęciszewko;0305515;0305515;2021-01-01
32;16;02;2;01;;Pęczerzyno;0304600;0304600;2021-01-01
32;16;02;2;04;;Pęczerzyński Młyn;0304616;0304616;2021-01-01
32;09;05;5;04;;Pękalin;0308399;0308399;2021-01-01
32;01;02;2;04;;Pękaninko;0303025;0303025;2021-01-01
32;01;02;2;01;;Pękanino;0303019;0303019;2021-01-01
32;13;04;2;01;;Pękanino;0307916;0307916;2021-01-01
32;02;05;4;99;;Pełcz;0935624;0935601;2021-01-01
32;02;05;4;96;;Pełczyce;0935601;0935601;2021-01-01
32;03;03;5;01;;Pepłówek;0306880;0306880;2021-01-01
32;08;05;2;01;;Petrykozy;0310640;0310640;2021-01-01
32;14;10;2;01;;Pęzino;0783491;0783491;2021-01-01
32;02;02;5;01;;Piasecznik;0179163;0179163;2021-01-01
32;06;02;5;04;;Piasecznik;0773268;0773268;2021-01-01
32;02;01;2;05;;Piaseczno;0178407;0178407;2021-01-01
32;03;01;5;01;;Piaseczno;0304987;0304987;2021-01-01
32;06;01;2;01;;Piaseczno;0772731;0772731;2021-01-01
32;06;08;5;01;;Piaseczno;0784480;0784480;2021-01-01
32;06;02;5;01;;Piasek;0773245;0773245;2021-01-01
32;18;04;5;01;;Piaski;0782630;0782630;2021-01-01
32;15;02;5;01;;Piaski;0302014;0302014;2021-01-01
32;04;07;5;01;;Piaski Małe;0783835;0783835;2021-01-01
32;07;06;5;01;;Piaski Wielkie;0785946;0785946;2021-01-01
32;06;01;2;04;;Piaskowo;0772748;0772748;2021-01-01
32;09;06;5;04;;Piaskowo;0309482;0309482;2021-01-01
32;15;02;4;99;;Piaskowo;0949678;0949649;2021-01-01
32;14;10;2;02;;Piaśnik;0783367;0783338;2021-01-01
32;14;10;2;03;;Piaszcze;0783350;0783338;2021-01-01
32;09;03;5;04;;Piaszczyte;0304208;0304208;2021-01-01
32;14;05;5;02;;Piaszczyte;1010199;1010199;2021-01-01
32;06;01;2;05;;Piaszno;1009760;1009760;2021-01-01
32;13;04;2;04;;Pięćmiechowo;0307968;0307968;2021-01-01
32;17;03;5;01;;Piecnik;0528385;0528385;2021-01-01
32;14;02;5;03;;Pieczonka;0773498;0773481;2021-01-01
32;09;06;5;04;;Pieczyska;0308867;0308867;2021-01-01
32;17;02;5;01;;Pieczyska;0525464;0525464;2021-01-01
32;03;01;5;01;;Piekary;0304852;0304852;2021-01-01
32;11;04;5;04;;Pienice;0781196;0781196;2021-01-01
32;13;05;2;01;;Pieńkówko;0749206;0749206;2021-01-01
32;13;05;2;01;;Pieńkowo;0749198;0749198;2021-01-01
32;15;03;5;04;;Pierzchowo;0303539;0303539;2021-01-01
32;13;05;2;01;;Pieszcz;0749212;0749212;2021-01-01
32;15;06;2;04;;Pietrzykowo;0312604;0312604;2021-01-01
32;15;04;5;01;;Piława;0311622;0311622;2021-01-01
32;17;05;2;00;;Piława;0531200;0531192;2021-01-01
32;18;05;5;04;;Pilchówko;0785350;0785350;2021-01-01
32;11;04;5;01;;Pilchowo;0781109;0781109;2021-01-01
32;62;01;1;99;;Pilchowo;0978390;0977976;2021-01-01
32;17;03;5;04;;Pilów;0991203;0991203;2021-01-01
32;10;03;5;04;;Piołunek;0180048;0180019;2021-01-01
32;08;02;2;01;;Piotrowice;0306101;0306101;2021-01-01
32;04;02;4;99;;Piskorze;0979001;0978929;2021-01-01
32;63;01;1;99;;Płachcin;0979886;0979722;2021-01-01
32;06;05;5;01;;Plany;0779288;0779288;2021-01-01
32;07;03;5;01;;Płastkowo;0777042;0777042;2021-01-01
32;14;02;5;02;;Płątkowo;0773370;0773370;2021-01-01
32;08;03;5;01;;Pławęcino;0306294;0306294;2021-01-01
32;02;01;2;02;;Pławienko;0178212;0178212;2021-01-01
32;02;01;2;01;;Pławno;0178241;0178241;2021-01-01
32;03;01;5;01;;Pławno;0304993;0304993;2021-01-01
32;17;05;2;00;;Plebanka;1042220;0530985;2021-01-01
32;16;03;5;04;;Plebanówka;0310249;0310249;2021-01-01
32;09;01;2;01;;Pleśna;0302422;0302422;2021-01-01
32;04;04;4;99;;Plewniak;0979395;0979389;2021-01-01
32;11;01;2;04;;Płochocin;0774173;0774173;2021-01-01
32;17;04;5;01;;Płociczno;0530755;0530755;2021-01-01
32;03;06;5;01;;Płocie;0308614;0308614;2021-01-01
32;07;06;5;01;;Płocin;0785952;0785952;2021-01-01
32;02;02;5;02;;Płoki;0179252;0179252;2021-01-01
32;62;01;1;99;;Płonia;0978409;0977976;2021-01-01
32;08;05;2;04;;Płonino;0310775;0310775;2021-01-01
32;09;07;5;04;;Płonka;0310893;0310893;2021-01-01
32;10;01;5;01;;Płonno;0177916;0177916;2021-01-01
32;12;04;2;01;;Płońsko;0781434;0781434;2021-01-01
32;10;04;5;02;;Płośno;0184780;0184773;2021-01-01
32;02;01;2;01;;Płoszkowo;0178264;0178264;2021-01-01
32;14;04;2;04;;Płoszkowo;0774598;0774598;2021-01-01
32;04;04;5;05;;Płotkowo;0780222;0780222;2021-01-01
32;02;05;5;04;;Płotno;0185689;0185689;2021-01-01
32;05;04;4;96;;Płoty;0979432;0979432;2021-01-01
32;02;04;2;05;;Pluskocin;0182320;0182320;2021-01-01
32;17;05;2;04;;Pluskota;0531230;0531230;2021-01-01
32;10;04;5;02;;Pluty;0184661;0184661;2021-01-01
32;15;06;2;04;;Płużyny;1010325;1010325;2021-01-01
32;15;04;5;05;;Płytnica;1064723;1064723;2021-01-01
32;09;03;5;04;;Pniewki;0304467;0304467;2021-01-01
32;06;03;5;05;;Pniewko;0989407;0989407;2021-01-01
32;05;04;5;01;;Pniewo;0780831;0780831;2021-01-01
32;06;04;5;01;;Pniewo;0776410;0776410;2021-01-01
32;03;03;5;04;;Pniewy;0306845;0306845;2021-01-01
32;10;04;5;01;;Pniów;0184767;0184767;2021-01-01
32;01;04;5;01;;Pobądz;0313704;0313704;2021-01-01
32;05;07;2;01;;Pobierowo;0782847;0782847;2021-01-01
32;08;03;5;01;;Pobłocie Małe;0306319;0306319;2021-01-01
32;01;03;5;01;;Pobłocie Wielkie;0307164;0307164;2021-01-01
32;14;10;2;01;;Poczernin;0783522;0783522;2021-01-01
32;01;03;5;01;;Poczernino;0307081;0307081;2021-01-01
32;09;01;2;04;;Podamirowo;0302304;0302280;2021-01-01
32;04;02;5;01;;Podańsko;0775497;0775497;2021-01-01
32;01;04;5;01;;Podborsko;0313495;0313495;2021-01-01
32;09;01;2;04;;Podbórz;0302570;0302563;2021-01-01
32;62;01;1;99;;Podbórz;0978415;0977976;2021-01-01
32;12;02;2;03;;Podborze;0778053;0778047;2021-01-01
32;11;04;5;04;;Podbrzezie;0781262;0781262;2021-01-01
32;08;01;1;99;;Podczele;0950061;0950026;2021-01-01
32;11;04;5;04;;Poddymin;0781279;0781279;2021-01-01
32;02;03;5;04;;Podegrodzie;0181059;0181059;2021-01-01
32;13;04;2;01;;Podgórki;0307939;0307939;2021-01-01
32;10;01;5;01;;Podgórze;0177922;0177922;2021-01-01
32;17;02;5;04;;Podgórze;0525292;0525292;2021-01-01
32;61;01;1;99;;Podgórze;0949537;0949448;2021-01-01
32;11;03;4;99;;Podgrodzie;0979350;0979308;2021-01-01
32;62;01;1;99;;Podjuchy;0978421;0977976;2021-01-01
32;10;04;5;02;;Podławie;0184773;0184773;2021-01-01
32;10;04;5;02;;Podłążek;0184425;0184425;2021-01-01
32;05;02;5;03;;Podłęcze;0775907;0775899;2021-01-01
32;14;11;5;04;;Podłęcze;0784119;0784119;2021-01-01
32;02;03;5;01;;Podlesie;0181088;0181088;2021-01-01
32;17;02;5;04;;Podlesie;0989488;0989488;2021-01-01
32;18;05;5;04;;Podlipce;0785142;0785142;2021-01-01
32;03;01;5;04;;Podstrzesze;0304929;0304929;2021-01-01
32;01;02;2;01;;Podwilcze;0303031;0303031;2021-01-01
32;62;01;1;99;;Pogodno;0978438;0977976;2021-01-01
32;12;05;4;99;;Pogorzałki;0979550;0979515;2021-01-01
32;05;03;2;01;;Pogorzelica;0777504;0777504;2021-01-01
32;05;07;2;01;;Pogorzelica;0782853;0782853;2021-01-01
32;18;03;2;01;;Pogorzelica;0782209;0782209;2021-01-01
32;04;03;5;01;;Pogrzymie;0779035;0779035;2021-01-01
32;18;02;5;02;;Pokręt;0778716;0778716;2021-01-01
32;09;06;5;04;;Pokrzywno;0309045;0309045;2021-01-01
32;18;02;5;02;;Polakowo;1000249;0778538;2021-01-01
32;16;04;2;04;;Polakowo;0310410;0310410;2021-01-01
32;09;06;4;96;;Polanów;0950115;0950115;2021-01-01
32;16;02;2;01;;Półchleb;0304622;0304622;2021-01-01
32;07;03;5;01;;Połchowo;0777065;0777065;2021-01-01
32;18;05;5;01;;Połchowo;0785165;0785165;2021-01-01
32;01;01;1;99;;Połczynek;0949721;0949690;2021-01-01
32;12;03;5;04;;Połczyno;0778366;0778366;2021-01-01
32;16;03;5;01;;Połczyńska;0309909;0309909;2021-01-01
32;16;03;4;96;;Połczyn-Zdrój;0950144;0950144;2021-01-01
32;06;09;2;01;;Polesiny;0785515;0785515;2021-01-01
32;11;04;4;96;;Police;0979449;0979449;2021-01-01
32;09;04;2;04;;Policko;0308229;0308229;2021-01-01
32;18;04;5;03;;Policko;0782652;0782652;2021-01-01
32;15;02;5;01;;Polne;0302020;0302020;2021-01-01
32;17;03;5;02;;Polne;0528379;0528379;2021-01-01
32;12;05;4;99;;Polnik;0979567;0979515;2021-01-01
32;08;02;2;01;;Połomino;0306058;0306058;2021-01-01
32;01;02;2;01;;Pomianowo;0303060;0303060;2021-01-01
32;02;06;5;01;;Pomień;0186298;0186298;2021-01-01
32;03;03;5;01;;Pomierzyn;0306897;0306897;2021-01-01
32;14;04;2;01;;Pomietów;0774606;0774606;2021-01-01
32;13;06;2;01;;Pomiłowo;0750362;0750362;2021-01-01
32;16;05;2;04;;Pomorce;0311912;0311912;2021-01-01
32;09;03;5;01;;Pomorzany;0304409;0304409;2021-01-01
32;18;02;5;02;;Pomorzany;0778596;0778596;2021-01-01
32;62;01;1;99;;Pomorzany;0978444;0977976;2021-01-01
32;09;04;2;04;;Poniki;0308258;0308258;2021-01-01
32;17;04;5;00;;Ponikiew;0530761;0530755;2021-01-01
32;15;03;5;04;;Ponikwa;0303433;0303433;2021-01-01
32;16;03;5;04;;Popielawy;0309967;0309967;2021-01-01
32;05;02;5;03;;Popiele;0776195;0776172;2021-01-01
32;16;03;5;04;;Popielewice;0309915;0309915;2021-01-01
32;16;03;5;01;;Popielewko;0309973;0309973;2021-01-01
32;11;03;5;04;;Popielewo;0779680;0779680;2021-01-01
32;16;03;5;01;;Popielewo;0309938;0309938;2021-01-01
32;09;01;2;01;;Popowo;0302511;0302511;2021-01-01
32;17;05;2;04;;Popowo;0531401;0531401;2021-01-01
32;18;04;5;04;;Porąbka;0782474;0782474;2021-01-01
