WOJ;POW;GMI;RODZ_GMI;RM;MZ;NAZWA;SYM;SYMPOD;STAN_NA
22;07;06;2;01;;Nebrowo Wielkie;0156506;0156506;2021-01-01
22;14;02;5;01;;Nicponia;0161312;0161312;2021-01-01
22;02;03;2;02;;Nicponie;0081843;0081843;2021-01-01
22;09;07;5;01;;Nidowo;0153583;0153583;2021-01-01
22;08;04;2;04;;Niebędzino;0748508;0748508;2021-01-01
22;05;06;2;00;;Niebo;0173835;0173829;2021-01-01
22;06;03;2;00;;Niebo;1061452;0162613;2021-01-01
22;12;07;2;01;;Nieckowo;0749494;0749494;2021-01-01
22;01;02;5;04;;Nieczulice;0741274;0741274;2021-01-01
22;06;04;2;01;;Niedamowo;0164530;0164530;2021-01-01
22;01;01;2;01;;Niedarzyno;0740910;0740910;2021-01-01
22;15;08;2;03;;Niedarzyno;0167243;0167237;2021-01-01
22;15;06;2;00;;Niedźwiadek;0165630;0165617;2021-01-01
22;03;05;2;05;;Niedźwiady;0745639;0745639;2021-01-01
22;61;01;1;99;;Niedźwiednik;0933447;0933016;2021-01-01
22;10;04;2;01;;Niedźwiedzica;0157807;0157807;2021-01-01
22;10;04;2;04;;Niedźwiedziówka;0157813;0157813;2021-01-01
22;61;01;1;99;;Niegowo;0933453;0933016;2021-01-01
22;12;03;2;01;;Niemczewo;0744150;0744150;2021-01-01
22;15;06;2;01;;Niepoczołowice;0165586;0165586;2021-01-01
22;15;06;2;00;;Niepoczołowice-Folwark;0165592;0165586;2021-01-01
22;15;04;2;00;;Niepoczyn;1015239;0160525;2021-01-01
22;12;03;2;01;;Niepoględzie;0744195;0744195;2021-01-01
22;02;05;2;02;;Niepszczołąg;0746515;0746515;2021-01-01
22;02;05;2;01;;Nierostowo;0746403;0746403;2021-01-01
22;02;05;2;00;;Nierostowo-Wybudowanie;0746426;0746403;2021-01-01
22;03;04;5;04;;Nierybie;0743630;0743630;2021-01-01
22;03;05;2;05;;Niesiłowo;0745823;0745823;2021-01-01
22;05;06;2;01;;Niesiołowice;0173930;0173930;2021-01-01
22;05;08;5;01;;Niestępowo;0177320;0177320;2021-01-01
22;12;10;2;01;;Niestkowo;0752272;0752272;2021-01-01
22;12;08;2;01;;Niewierowo;0750847;0750847;2021-01-01
22;01;02;5;00;;Niezabyszewko;0741080;0741073;2021-01-01
22;01;02;5;01;;Niezabyszewo;0741044;0741044;2021-01-01
22;08;05;2;02;;Nieznachowo;0752651;0752651;2021-01-01
22;02;04;5;02;;Nieżurawa;0082765;0082765;2021-01-01
22;02;03;2;01;;Nieżychowice;0081889;0081889;2021-01-01
22;03;03;2;01;;Nieżywięć;0743050;0743050;2021-01-01
22;03;03;2;04;;Nieżywięć;1014286;1014286;2021-01-01
22;01;03;2;00;;Niklice;0742351;0742339;2021-01-01
22;08;04;2;00;;Nisko;0997230;0748425;2021-01-01
22;05;04;2;00;;Nowa Ameryka;0171109;0171061;2021-01-01
22;03;06;2;04;;Nowa Brda;0749821;0749821;2021-01-01
22;02;03;2;01;;Nowa Cerkiew;0081949;0081949;2021-01-01
22;10;03;2;01;;Nowa Cerkiew;0154074;0154074;2021-01-01
22;14;03;2;01;;Nowa Cerkiew;0167740;0167740;2021-01-01
22;12;07;2;01;;Nowa Dąbrowa;0749502;0749502;2021-01-01
22;05;02;5;01;;Nowa Huta;0163481;0163481;2021-01-01
22;02;04;5;01;;Nowa Juńcza;0082564;0082564;2021-01-01
22;02;05;2;02;;Nowa Karczma;0746350;0746350;2021-01-01
22;06;04;2;00;;Nowa Karczma;0164428;0164405;2021-01-01
22;06;07;2;01;;Nowa Karczma;0167912;0167912;2021-01-01
22;10;01;1;99;;Nowa Karczma;0932778;0932755;2021-01-01
22;16;01;5;00;;Nowa Karczma;0149127;0149110;2021-01-01
22;15;09;2;00;;Nowa Karczma;1015676;0175254;2021-01-01
22;06;04;2;01;;Nowa Kiszewa;0164581;0164581;2021-01-01
22;10;03;2;01;;Nowa Kościelnica;0154080;0154080;2021-01-01
22;01;05;2;04;;Nowa Osusznica;0747236;0747236;2021-01-01
22;02;05;2;02;;Nowa Parszczenica;0746521;0746521;2021-01-01
22;05;06;2;02;;Nowa Sikorska Huta;0173976;0174071;2021-01-01
22;01;07;2;01;;Nowa Wieś;0748827;0748827;2021-01-01
22;03;06;2;01;;Nowa Wieś;0749703;0749703;2021-01-01
22;05;06;2;01;;Nowa Wieś;0173982;0173982;2021-01-01
22;09;01;1;99;;Nowa Wieś;1064982;0932815;2021-01-01
22;16;05;5;02;;Nowa Wieś;0158630;0158623;2021-01-01
22;16;05;5;01;;Nowa Wieś;0158623;0158623;2021-01-01
22;06;04;2;01;;Nowa Wieś Kościerska;0164598;0164598;2021-01-01
22;07;03;2;01;;Nowa Wieś Kwidzyńska;0151377;0151377;2021-01-01
22;08;04;2;01;;Nowa Wieś Lęborska;0748514;0748514;2021-01-01
22;09;04;2;01;;Nowa Wieś Malborska;0151992;0151992;2021-01-01
22;04;05;2;01;;Nowa Wieś Przywidzka;0170044;0170044;2021-01-01
22;13;12;2;01;;Nowa Wieś Rzeczna;0173491;0173491;2021-01-01
22;07;02;2;04;;Nowa Wioska;0150047;0150047;2021-01-01
22;05;04;2;00;;Nowalczysko;0170995;0170950;2021-01-01
22;01;05;2;02;;Nowe Brzeźno;0746828;0746828;2021-01-01
22;05;06;2;01;;Nowe Czaple;0174007;0174007;2021-01-01
22;13;09;5;00;;Nowe Gołębiewko;0171658;0171641;2021-01-01
22;03;04;5;01;;Nowe Gronowo;0743698;0743698;2021-01-01
22;06;07;2;00;;Nowe Horniki;0167958;0167912;2021-01-01
22;01;10;2;01;;Nowe Huty;0751999;0751999;2021-01-01
22;06;06;2;04;;Nowe Karpno;0166172;0166172;2021-01-01
22;01;03;2;04;;Nowe Karwno;0742055;0742055;2021-01-01
22;05;06;2;00;;Nowe Łosienice;0173901;0173887;2021-01-01
22;16;02;2;04;;Nowe Minięta;0152454;0152454;2021-01-01
22;06;04;2;00;;Nowe Niedamowo;0164552;0164530;2021-01-01
22;02;03;2;00;;Nowe Nieżychowice;0081895;0081889;2021-01-01
22;62;01;1;99;;Nowe Obłuże;0934300;0934100;2021-01-01
22;61;01;1;99;;Nowe Ogrody;0933460;0933016;2021-01-01
22;02;03;2;01;;Nowe Ostrowite;1063072;1063072;2021-01-01
22;06;08;2;01;;Nowe Polaszki;0173025;0173025;2021-01-01
22;05;07;2;00;;Nowe Pole;0174846;0174823;2021-01-01
22;02;04;5;01;;Nowe Prusy;0082570;0082570;2021-01-01
22;12;07;2;01;;Nowe Skórowo;0749519;0749519;2021-01-01
22;06;02;2;04;;Nowe Słone;0160726;0160726;2021-01-01
22;61;01;1;99;;Nowe Szkoty;0933476;0933016;2021-01-01
22;05;03;2;00;;Nowe Tokary;0169851;0169845;2021-01-01
22;61;01;1;99;;Nowe Ujeścisko;0933482;0933016;2021-01-01
22;08;05;2;00;;Nowe Wicko;1014694;0752734;2021-01-01
22;08;05;2;01;;Nowęcin;0752616;0752616;2021-01-01
22;16;01;5;01;;Nowiec;0149110;0149110;2021-01-01
22;12;07;2;04;;Nowina;0749577;0749577;2021-01-01
22;05;02;5;00;;Nowinki;0163162;0163156;2021-01-01
22;10;02;5;04;;Nowinki;0153399;0153399;2021-01-01
22;15;09;2;00;;Nowinki;1015682;0175490;2021-01-01
22;03;06;2;02;;Nowiny;0749784;0749784;2021-01-01
22;04;03;2;03;;Nowiny;0163825;0163819;2021-01-01
22;05;02;5;00;;Nowiny;0163512;0163506;2021-01-01
22;06;08;2;04;;Nowiny;0173203;0173195;2021-01-01
22;16;01;5;01;;Nowiny;0149133;0149133;2021-01-01
22;15;10;2;04;;Nowiny;0176489;0176489;2021-01-01
22;03;03;2;02;;Nowosiółki;0742977;0742977;2021-01-01
22;07;04;5;02;;Nowotki;0155665;0155665;2021-01-01
22;10;04;2;04;;Nowotna;0157919;0157919;2021-01-01
22;06;07;2;04;;Nowy Barkoczyn;0167993;0167993;2021-01-01
22;06;07;2;01;;Nowy Barkoczyn;0167987;0167987;2021-01-01
22;06;08;2;01;;Nowy Bukowiec;0173054;0173054;2021-01-01
22;13;10;2;02;;Nowy Bukowiec;0172184;0172184;2021-01-01
22;02;03;2;01;;Nowy Dwór;0081961;0081961;2021-01-01
22;05;05;2;02;;Nowy Dwór;0172451;0172445;2021-01-01
22;05;07;2;04;;Nowy Dwór;0174668;0174668;2021-01-01
22;07;03;2;01;;Nowy Dwór;0151242;0151242;2021-01-01
22;13;07;2;05;;Nowy Dwór;0168290;0168290;2021-01-01
22;14;02;5;00;;Nowy Dwór;1037695;0161312;2021-01-01
22;14;04;5;01;;Nowy Dwór;0168998;0168998;2021-01-01
22;10;02;4;96;;Nowy Dwór Gdański;0932880;0932880;2021-01-01
22;15;10;2;01;;Nowy Dwór Wejherowski;0176667;0176667;2021-01-01
22;06;08;2;04;;Nowy Dworzec;0172853;0172853;2021-01-01
22;16;03;2;04;;Nowy Folwark;0156794;0156794;2021-01-01
22;06;04;2;01;;Nowy Klincz;0164612;0164612;2021-01-01
22;14;04;5;03;;Nowy Międzyłęż;0168840;0168834;2021-01-01
22;02;04;5;02;;Nowy Młyn;0083517;0083517;2021-01-01
22;05;06;2;00;;Nowy Ostrów;0173918;0173887;2021-01-01
22;06;04;2;01;;Nowy Podleś;0164606;0164606;2021-01-01
22;61;01;1;99;;Nowy Port;0933499;0933016;2021-01-01
22;09;07;4;96;;Nowy Staw;0932904;0932904;2021-01-01
22;02;03;2;00;;Nowy Świat;0081872;0081866;2021-01-01
22;05;08;5;04;;Nowy Świat;0177141;0177141;2021-01-01
22;16;04;2;01;;Nowy Targ;0157434;0157434;2021-01-01
22;05;08;5;01;;Nowy Tuchom;0177307;0177307;2021-01-01
22;13;09;5;01;;Nowy Wiec;0171807;0171807;2021-01-01
22;06;06;2;04;;Nowy Żelewiec;0166373;0166373;2021-01-01
22;01;03;2;01;;Nożynko;0742240;0742240;2021-01-01
22;01;03;2;01;;Nożyno;0742256;0742256;2021-01-01
22;13;09;5;00;;Nygut;0171581;0171569;2021-01-01
22;12;10;2;01;;Objazda;0752289;0752289;2021-01-01
22;01;09;2;04;;Objezierze;0751730;0751730;2021-01-01
22;02;03;2;02;;Objezierze;0081547;0081547;2021-01-01
22;12;05;5;01;;Obłęże;0745119;0745119;2021-01-01
22;08;04;2;04;;Obliwice;0748520;0748520;2021-01-01
22;62;01;1;99;;Obłuże;0934317;0934100;2021-01-01
22;07;03;2;01;;Obory;0151259;0151259;2021-01-01
22;13;09;5;01;;Obozin;0171813;0171813;2021-01-01
22;01;03;2;05;;Obrowo;0741989;0741989;2021-01-01
22;01;06;5;04;;Obrowo;0748000;0748000;2021-01-01
22;07;04;5;01;;Obrzynowo;0155731;0155731;2021-01-01
22;12;03;2;04;;Ochodza;0744210;0744210;2021-01-01
22;01;08;2;04;;Ociaskowo;0751350;0751350;2021-01-01
22;13;06;2;05;;Ocypel;0166628;0166628;2021-01-01
22;13;06;2;01;;Ocypel;0166597;0166597;2021-01-01
22;11;06;2;01;;Odargowo;0165184;0165184;2021-01-01
22;02;04;5;05;;Odry;0083180;0083180;2021-01-01
22;02;04;5;01;;Odry;0083204;0083204;2021-01-01
22;05;07;2;01;;Ogonki;0174993;0174993;2021-01-01
22;02;03;2;01;;Ogorzeliny;0081990;0081990;2021-01-01
22;08;03;2;04;;Okalice;0741535;0741535;2021-01-01
22;13;08;2;02;;Okarpiec;0168700;0168700;2021-01-01
22;13;12;2;01;;Okole;0173500;0173500;2021-01-01
22;13;05;2;04;;Okoninki;0162085;0162085;2021-01-01
22;13;05;2;05;;Okoniny;0162091;0162091;2021-01-01
22;07;06;2;01;;Okrągła Łąka;0156512;0156512;2021-01-01
22;02;02;5;02;;Okręglik;0080192;0080192;2021-01-01
22;62;01;1;99;;Oksywie;0934323;0934100;2021-01-01
22;15;09;2;00;;Okuniewo;0175277;0175254;2021-01-01
22;01;06;5;04;;Okuninko;0747704;0747704;2021-01-01
22;01;06;5;01;;Okunino;0747696;0747696;2021-01-01
22;01;08;2;03;;Okuny;0751290;0751261;2021-01-01
22;61;01;1;99;;Oliwa;0933507;0933016;2021-01-01
22;61;01;1;99;;Ołowianka;0933520;0933016;2021-01-01
22;06;08;2;01;;Olpuch;0173060;0173060;2021-01-01
22;06;08;2;04;;Olpuch-Dworzec;0173090;0173090;2021-01-01
22;16;04;2;03;;Olszak;0157581;0157575;2021-01-01
22;07;06;2;01;;Olszanica;0156529;0156529;2021-01-01
22;04;05;2;01;;Olszanka;0170073;0170073;2021-01-01
22;03;07;2;01;;Olszanowo;0750132;0750132;2021-01-01
22;14;03;2;01;;Olsze;0167622;0167622;2021-01-01
22;15;09;2;00;;Olszewce;1015699;0175219;2021-01-01
22;01;06;5;04;;Olszewiec;0748135;0748135;2021-01-01
22;05;04;2;00;;Olszewko;0171530;0171523;2021-01-01
22;12;04;2;04;;Olszewko;0744580;0744580;2021-01-01
22;05;02;5;00;;Olszowe Błoto;0162955;0162949;2021-01-01
22;07;02;2;04;;Olszówka;0150053;0150053;2021-01-01
22;14;03;2;03;;Olszówka;0167668;0167645;2021-01-01
22;06;07;2;04;;Olszowy Kierz;0167964;0167964;2021-01-01
22;61;01;1;99;;Olszynka;0933513;0933016;2021-01-01
22;02;04;5;05;;Olszyny;1014151;1014151;2021-01-01
22;02;04;5;01;;Olszyny;0083351;0083351;2021-01-01
22;14;02;5;01;;Opalenie;0161329;0161329;2021-01-01
22;15;05;2;04;;Opalino;0161890;0161890;2021-01-01
22;07;04;5;04;;Orkusz;0155754;0155754;2021-01-01
22;01;03;2;00;;Orle;0741972;0741943;2021-01-01
22;06;05;2;04;;Orle;0165847;0165847;2021-01-01
22;15;10;2;01;;Orle;0176673;0176673;2021-01-01
22;02;02;5;01;;Orlik;0080230;0080230;2021-01-01
22;10;02;5;01;;Orliniec;0153264;0153264;2021-01-01
22;61;01;1;99;;Orlinki;0933536;0933016;2021-01-01
22;10;02;5;04;;Orłówko;0153293;0153293;2021-01-01
22;10;02;5;01;;Orłowo;0153270;0153270;2021-01-01
22;62;01;1;99;;Orłowo;0934330;0934100;2021-01-01
22;14;04;5;04;;Ornasowo;0168930;0168930;2021-01-01
22;61;01;1;99;;Orunia;0933542;0933016;2021-01-01
22;61;01;1;99;;Oruńskie Przedmieście;0933559;0933016;2021-01-01
22;02;02;5;04;;Orzechowo;1014056;1014056;2021-01-01
22;12;10;2;04;;Orzechowo;0752421;0752421;2021-01-01
22;15;09;2;00;;Orzechowo;1015707;0175461;2021-01-01
22;62;01;1;99;;Osada Kolejowa;0934346;0934100;2021-01-01
22;62;01;1;99;;Osada Rybacka;1061386;0934100;2021-01-01
22;07;02;2;00;;Osadniki;0150076;0150060;2021-01-01
22;14;02;5;02;;Osady;0161252;0161217;2021-01-01
22;14;02;5;00;;Osady;1037703;0161329;2021-01-01
22;15;04;2;02;;Osetnik;0160519;0160519;2021-01-01
22;04;07;2;01;;Osice;0174510;0174510;2021-01-01
22;01;01;2;05;;Osieczki;0740932;0740932;2021-01-01
22;15;04;2;04;;Osieczki;1015245;1015245;2021-01-01
22;13;07;2;01;;Osieczna;0168202;0168202;2021-01-01
22;13;07;2;04;;Osieczna-Wybudowanie;1067377;1067377;2021-01-01
22;14;02;5;06;;Osiedle Kraziewicza;1037710;0161312;2021-01-01
22;13;12;2;00;;Osiedle Leśne;0995856;0173410;2021-01-01
22;14;02;5;06;;Osiedle Leśne;1037726;0161565;2021-01-01
22;13;12;2;00;;Osiedle Letnisko;0995862;0173545;2021-01-01
22;13;12;2;00;;Osiedle nad Jeziorem;0995879;0173522;2021-01-01
22;13;12;2;00;;Osiedle Piaski;0995885;0173278;2021-01-01
22;13;12;2;00;;Osiedle Polanki;0995891;0173522;2021-01-01
22;13;12;2;00;;Osiedle Północne;0995900;0173278;2021-01-01
22;13;12;2;00;;Osiedle Słoneczne;0995916;0173522;2021-01-01
22;13;08;2;01;;Osiek;0168573;0168573;2021-01-01
22;15;06;2;01;;Osiek;0165600;0165600;2021-01-01
22;01;01;2;01;;Osieki;0740926;0740926;2021-01-01
22;12;05;5;04;;Osieki;0745059;0745059;2021-01-01
22;15;04;2;04;;Osieki Lęborskie;0160420;0160420;2021-01-01
22;12;10;2;01;;Osieki Słupskie;0752303;0752303;2021-01-01
22;15;09;2;00;;Osiny;1015713;0990971;2021-01-01
22;08;03;2;04;;Oskowo;0741541;0741541;2021-01-01
22;01;08;2;01;;Osława-Dąbrowa;0751367;0751367;2021-01-01
22;11;07;2;01;;Osłonino;0170647;0170647;2021-01-01
22;10;02;5;01;;Osłonka;0153301;0153301;2021-01-01
22;07;03;2;04;;Ośno;0151265;0151265;2021-01-01
22;61;01;1;99;;Osowa;0933565;0933016;2021-01-01
22;62;01;1;99;;Osowa;1061392;0934100;2021-01-01
22;05;01;2;00;;Osowa Góra;0159947;0159870;2021-01-01
22;05;03;2;00;;Osowa Góra;0169638;0169615;2021-01-01
22;01;05;2;04;;Osówek;0747325;0747325;2021-01-01
22;13;07;2;01;;Osówek;0168248;0168248;2021-01-01
22;01;04;2;00;;Osowie;0746165;0746136;2021-01-01
22;08;03;2;03;;Osowiec;0741570;0741558;2021-01-01
22;01;09;2;04;;Osówka;1013996;1013996;2021-01-01
22;01;03;2;03;;Osówko;0742115;0742109;2021-01-01
22;06;03;2;00;;Osówko;0162659;0162613;2021-01-01
22;01;08;2;03;;Osowo;0751309;0751261;2021-01-01
22;06;03;2;01;;Osowo;0162613;0162613;2021-01-01
22;12;05;5;01;;Osowo;0745125;0745125;2021-01-01
22;01;05;2;04;;Osowo Duże;0747242;0747242;2021-01-01
22;08;03;2;04;;Osowo Lęborskie;0741558;0741558;2021-01-01
22;13;06;2;01;;Osowo Leśne;0166634;0166634;2021-01-01
22;01;05;2;04;;Osowo Małe;0747259;0747259;2021-01-01
22;06;03;2;00;;Osowo-Wybudowanie;1014524;0162613;2021-01-01
22;01;03;2;01;;Osowskie;0742262;0742262;2021-01-01
22;10;03;2;01;;Ostaszewo;0154105;0154105;2021-01-01
22;05;02;5;00;;Ostowo;0163073;0163067;2021-01-01
22;06;02;2;04;;Ostrów;0160867;0160867;2021-01-01
22;61;01;1;99;;Ostrów;0933571;0933016;2021-01-01
22;05;07;2;04;;Ostrów Mausz;0174674;0174674;2021-01-01
22;03;05;2;04;;Ostrówek;0745800;0745800;2021-01-01
22;01;05;2;01;;Ostrowite;0747182;0747182;2021-01-01
22;02;03;2;01;;Ostrowite;0082067;0082067;2021-01-01
22;02;04;5;01;;Ostrowite;0082831;0082831;2021-01-01
22;04;06;2;04;;Ostrowite;0170280;0170280;2021-01-01
22;04;07;2;01;;Ostrowite;0174527;0174527;2021-01-01
22;05;07;2;04;;Ostrowite;0175001;0175001;2021-01-01
22;14;02;5;01;;Ostrowite;0161281;0161281;2021-01-01
22;01;06;5;04;;Ostrowo;0747549;0747549;2021-01-01
22;05;06;2;00;;Ostrowo;0173781;0173769;2021-01-01
22;11;04;5;01;;Ostrowo;0935080;0935080;2021-01-01
22;02;04;5;05;;Ostrowy;0083368;0083368;2021-01-01
22;02;05;2;00;;Ostrowy;0746432;0746403;2021-01-01
22;04;03;2;02;;Ostróżki;0164084;0164084;2021-01-01
22;03;04;5;04;;Ostrza;0743712;0743712;2021-01-01
22;05;05;2;01;;Ostrzyce;0172505;0172505;2021-01-01
22;06;03;2;04;;Ostrzywilk;0162665;0162613;2021-01-01
22;01;05;2;01;;Osusznica;0747213;0747213;2021-01-01
22;05;03;2;00;;Otalżyno;0169673;0169650;2021-01-01
22;15;09;2;00;;Otalżyno;0175521;0175490;2021-01-01
22;15;09;2;00;;Otalżyno;0175389;0175372;2021-01-01
22;07;02;2;01;;Otłowiec;0150060;0150060;2021-01-01
22;07;02;2;04;;Otłówko;0150082;0150082;2021-01-01
22;01;03;2;01;;Otnoga;0742291;0742291;2021-01-01
22;07;02;2;01;;Otoczyn;0150099;0150099;2021-01-01
22;04;03;2;01;;Otomin;0164055;0164055;2021-01-01
22;05;08;5;01;;Otomino;0177365;0177365;2021-01-01
22;14;06;2;00;;Owczarki;0175722;0175716;2021-01-01
22;05;05;2;00;;Owczarnia;0172669;0172630;2021-01-01
22;11;07;2;00;;Owczarnia;0170759;0170742;2021-01-01
22;15;07;2;00;;Owczarnia;0167036;0167020;2021-01-01
22;61;01;1;99;;Owczarnia;0933588;0933016;2021-01-01
22;01;09;2;04;;Owczary;0751769;0751769;2021-01-01
22;12;10;2;00;;Owczary;0752214;0752208;2021-01-01
22;13;07;2;05;;Owcze Błota;0168225;0168225;2021-01-01
22;13;12;2;01;;Owidz;0173516;0173516;2021-01-01
22;13;12;2;00;;Owidz-Cegielnia;0997269;0173321;2021-01-01
22;13;12;2;02;;Owidz-Młyn;0173404;0173404;2021-01-01
22;02;03;2;04;;Owink;0082370;0082370;2021-01-01
22;01;03;2;02;;Owsianka;0742138;0742138;2021-01-01
22;01;05;2;04;;Owsne Ostrowy;0747265;0747265;2021-01-01
22;06;04;2;01;;Owśnice;0164925;0164925;2021-01-01
22;61;01;1;99;;Pachołek;0933594;0933016;2021-01-01
22;16;01;5;04;;Pachoły;0156995;0156995;2021-01-01
22;07;04;5;04;;Pachutki;0155760;0155760;2021-01-01
22;05;04;2;01;;Paczewo;0171204;0171204;2021-01-01
22;13;10;2;01;;Pączewo;0172043;0172043;2021-01-01
22;07;03;2;01;;Paczkowo;1014613;1014613;2021-01-01
22;03;06;2;04;;Pakotulsko;0749749;0749749;2021-01-01
22;01;03;2;00;;Pałąki;0742411;0742405;2021-01-01
22;10;03;2;01;;Palczewo;0154111;0154111;2021-01-01
22;05;07;2;00;;Palęczko;0175030;0175018;2021-01-01
22;05;02;5;00;;Palestyna;0163469;0163417;2021-01-01
22;05;04;2;01;;Pałubice;0171210;0171210;2021-01-01
22;06;08;2;01;;Pałubin;0173114;0173114;2021-01-01
22;13;13;2;01;;Pałubinek;0176992;0176992;2021-01-01
22;06;06;2;01;;Papiernia;0166189;0166189;2021-01-01
22;12;02;2;04;;Paprzyce;0743422;0743422;2021-01-01
22;15;10;2;02;;Paradyż;0176526;0176526;2021-01-01
22;15;08;2;05;;Paraszyno;0167332;0167332;2021-01-01
22;15;08;2;01;;Paraszyno;0167326;0167326;2021-01-01
22;01;07;2;05;;Parchowo;0748721;0748721;2021-01-01
22;01;07;2;01;;Parchowo;0748840;0748840;2021-01-01
22;01;07;2;03;;Parchowski Bór;0748891;0748840;2021-01-01
22;01;07;2;03;;Parchowski Młyn;0748900;0748840;2021-01-01
22;02;02;5;04;;Parowa;0080200;0080200;2021-01-01
22;06;02;2;04;;Parowa;0160809;0160809;2021-01-01
22;16;05;5;02;;Parowy;0158646;0158646;2021-01-01
22;16;05;5;01;;Parpary;0158652;0158652;2021-01-01
22;02;05;2;02;;Parszczenica;0746544;0746544;2021-01-01
22;02;05;2;00;;Parszczenica-Leśnictwo;0746538;0746521;2021-01-01
22;11;06;2;01;;Parszczyce;0165178;0165178;2021-01-01
22;09;03;2;01;;Parszewo;0151800;0151800;2021-01-01
22;11;06;2;04;;Parszkowo;0165209;0165209;2021-01-01
22;09;08;2;01;;Parwark;0156699;0156699;2021-01-01
22;02;02;5;01;;Parzyn;0080424;0080424;2021-01-01
22;02;02;5;00;;Parzyn-Młyn;0080430;0080424;2021-01-01
22;01;06;5;01;;Pasieka;0747710;0747710;2021-01-01
22;07;03;2;01;;Pastwa;0151271;0151271;2021-01-01
22;14;05;2;02;;Pastwiska;0174444;0174444;2021-01-01
22;01;03;2;00;;Paszkowo;0742397;0742380;2021-01-01
22;05;04;2;00;;Patoki;0171368;0171339;2021-01-01
22;13;06;2;00;;Pawelec;0166769;0166752;2021-01-01
22;07;03;2;04;;Pawlice;0151288;0151288;2021-01-01
22;02;03;2;01;;Pawłówko;0082156;0082156;2021-01-01
22;03;06;2;01;;Pawłówko;0749761;0749761;2021-01-01
22;02;03;2;00;;Pawłówko Drugie;0082162;0082156;2021-01-01
22;02;03;2;01;;Pawłowo;0082110;0082110;2021-01-01
22;04;08;2;01;;Pawłowo;0176207;0176207;2021-01-01
22;07;02;2;01;;Pawłowo;0150107;0150107;2021-01-01
22;16;01;5;03;;Pawłowo;0149140;0148955;2021-01-01
22;13;13;2;02;;Pazda;0176934;0176934;2021-01-01
22;05;06;2;00;;Pażęce;0174160;0174148;2021-01-01
22;03;04;5;03;;Pędziszewo;0743793;0743770;2021-01-01
22;12;04;2;04;;Pękalin;0744806;0744806;2021-01-01
22;06;02;2;04;;Pełk;0161068;0161068;2021-01-01
22;14;04;4;96;;Pelplin;0934599;0934599;2021-01-01
22;02;02;5;01;;Peplin;0080447;0080447;2021-01-01
22;12;10;2;01;;Pęplino;0752310;0752310;2021-01-01
22;05;08;5;01;;Pępowo;0177371;0177371;2021-01-01
22;16;02;2;01;;Perklice;0152460;0152460;2021-01-01
22;15;05;2;00;;Perlinko;0161855;0161849;2021-01-01
22;15;05;2;01;;Perlino;0161849;0161849;2021-01-01
22;15;10;2;04;;Pętkowice;0176650;0176650;2021-01-01
22;14;02;5;02;;Piaseckie Pole;0161387;0161370;2021-01-01
22;12;07;2;04;;Piaseczno;0749407;0749407;2021-01-01
22;14;02;5;01;;Piaseczno;0161370;0161370;2021-01-01
22;05;08;5;02;;Piaski;0177388;0177454;2021-01-01
22;09;01;1;99;;Piaski;0932838;0932815;2021-01-01
22;16;03;2;04;;Piaski Morąskie;0157003;0157003;2021-01-01
22;16;01;5;04;;Piaski Sztumskie;0149156;0149156;2021-01-01
22;08;04;2;03;;Piaskowa;0748402;0748394;2021-01-01
22;10;03;2;01;;Piaskowiec;0154128;0154128;2021-01-01
22;03;03;2;02;;Piaskowo;0742990;0742990;2021-01-01
22;01;06;5;01;;Piaszczyna;0747756;0747756;2021-01-01
22;12;03;2;04;;Piaszki;0744172;0744172;2021-01-01
22;01;10;2;01;;Piaszno;0752013;0752013;2021-01-01
22;01;10;2;00;;Piaszno Małe;0752020;0752013;2021-01-01
22;06;03;2;05;;Piątkowo;0162872;0162783;2021-01-01
22;13;05;2;01;;Piece;0162292;0162292;2021-01-01
22;06;02;2;01;;Piechowice;0160755;0160755;2021-01-01
22;05;02;5;00;;Pieciska;0163222;0163185;2021-01-01
22;13;08;2;04;;Piecki;0168389;0168389;2021-01-01
22;61;01;1;99;;Piecki;0933602;0933016;2021-01-01
22;13;08;2;04;;Pieczyska;0168656;0168656;2021-01-01
22;07;03;2;04;;Piekarski Młyn;0151176;0151176;2021-01-01
22;02;02;5;00;;Piekiełko;1000982;0079740;2021-01-01
22;05;04;2;00;;Piekiełko;0171291;0171279;2021-01-01
22;15;09;2;00;;Piekiełko;1015720;0175490;2021-01-01
22;15;10;2;04;;Piekiełko;0176420;0176420;2021-01-01
22;05;03;2;00;;Piekło;0169710;0169696;2021-01-01
22;05;06;2;00;;Piekło;0173841;0173829;2021-01-01
22;06;04;2;00;;Piekło;0164569;0164530;2021-01-01
22;16;05;5;01;;Piekło;0158669;0158669;2021-01-01
22;04;05;2;01;;Piekło Dolne;0170096;0170096;2021-01-01
22;04;05;2;01;;Piekło Górne;0170080;0170080;2021-01-01
22;15;01;1;99;;Pieleszewo;0934688;0934659;2021-01-01
22;09;04;2;01;;Pielica;0152023;0152023;2021-01-01
22;15;07;2;00;;Pieniążki;0166976;0166960;2021-01-01
22;14;02;5;01;;Pieniążkowo;0161393;0161393;2021-01-01
22;14;02;5;00;;Pieniążkowskie Pola;0161418;0161393;2021-01-01
22;03;07;2;01;;Pieniężnica;0750161;0750161;2021-01-01
22;05;06;2;01;;Pierszczewko;0174059;0174059;2021-01-01
22;05;06;2;01;;Pierszczewo;0174036;0174036;2021-01-01
